plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
33,15639,connected,,,compute-016,be-gpu3-port1,server,be-plane-b-leaf-02,E1/16/2,leaf
33,15640,connected,,,compute-016,be-gpu4-port0,server,be-plane-a-leaf-03,E1/16/1,leaf
33,15641,connected,,,compute-016,be-gpu4-port1,server,be-plane-b-leaf-03,E1/16/1,leaf
33,15642,connected,,,compute-016,be-gpu5-port0,server,be-plane-a-leaf-03,E1/16/2,leaf
33,15643,connected,,,compute-016,be-gpu5-port1,server,be-plane-b-leaf-03,E1/16/2,leaf
33,15644,connected,,,compute-016,be-gpu6-port0,server,be-plane-a-leaf-04,E1/16/1,leaf
33,15645,connected,,,compute-016,be-gpu6-port1,server,be-plane-b-leaf-04,E1/16/1,leaf
33,15646,connected,,,compute-016,be-gpu7-port0,server,be-plane-a-leaf-04,E1/16/2,leaf
33,15647,connected,,,compute-016,be-gpu7-port1,server,be-plane-b-leaf-04,E1/16/2,leaf
33,15648,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
33,15649,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
33,15650,connected,,,compute-017,be-gpu0-port0,server,be-plane-a-leaf-01,E1/17/1,leaf
33,15651,connected,,,compute-017,be-gpu0-port1,server,be-plane-b-leaf-01,E1/17/1,leaf
33,15652,connected,,,compute-017,be-gpu1-port0,server,be-plane-a-leaf-01,E1/17/2,leaf
33,15653,connected,,,compute-017,be-gpu1-port1,server,be-plane-b-leaf-01,E1/17/2,leaf
33,15654,connected,,,compute-017,be-gpu2-port0,server,be-plane-a-leaf-02,E1/17/1,leaf
33,15655,connected,,,compute-017,be-gpu2-port1,server,be-plane-b-leaf-02,E1/17/1,leaf
33,15656,connected,,,compute-017,be-gpu3-port0,server,be-plane-a-leaf-02,E1/17/2,leaf
33,15657,connected,,,compute-017,be-gpu3-port1,server,be-plane-b-leaf-02,E1/17/2,leaf
33,15658,connected,,,compute-017,be-gpu4-port0,server,be-plane-a-leaf-03,E1/17/1,leaf
33,15659,connected,,,compute-017,be-gpu4-port1,server,be-plane-b-leaf-03,E1/17/1,leaf
33,15660,connected,,,compute-017,be-gpu5-port0,server,be-plane-a-leaf-03,E1/17/2,leaf
33,15661,connected,,,compute-017,be-gpu5-port1,server,be-plane-b-leaf-03,E1/17/2,leaf
33,15662,connected,,,compute-017,be-gpu6-port0,server,be-plane-a-leaf-04,E1/17/1,leaf
33,15663,connected,,,compute-017,be-gpu6-port1,server,be-plane-b-leaf-04,E1/17/1,leaf
33,15664,connected,,,compute-017,be-gpu7-port0,server,be-plane-a-leaf-04,E1/17/2,leaf
33,15665,connected,,,compute-017,be-gpu7-port1,server,be-plane-b-leaf-04,E1/17/2,leaf
33,15666,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
33,15667,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
33,15668,connected,,,compute-018,be-gpu0-port0,server,be-plane-a-leaf-01,E1/18/1,leaf
33,15669,connected,,,compute-018,be-gpu0-port1,server,be-plane-b-leaf-01,E1/18/1,leaf
33,15670,connected,,,compute-018,be-gpu1-port0,server,be-plane-a-leaf-01,E1/18/2,leaf
33,15671,connected,,,compute-018,be-gpu1-port1,server,be-plane-b-leaf-01,E1/18/2,leaf
33,15672,connected,,,compute-018,be-gpu2-port0,server,be-plane-a-leaf-02,E1/18/1,leaf
33,15673,connected,,,compute-018,be-gpu2-port1,server,be-plane-b-leaf-02,E1/18/1,leaf
33,15674,connected,,,compute-018,be-gpu3-port0,server,be-plane-a-leaf-02,E1/18/2,leaf
33,15675,connected,,,compute-018,be-gpu3-port1,server,be-plane-b-leaf-02,E1/18/2,leaf
33,15676,connected,,,compute-018,be-gpu4-port0,server,be-plane-a-leaf-03,E1/18/1,leaf
33,15677,connected,,,compute-018,be-gpu4-port1,server,be-plane-b-leaf-03,E1/18/1,leaf
33,15678,connected,,,compute-018,be-gpu5-port0,server,be-plane-a-leaf-03,E1/18/2,leaf
33,15679,connected,,,compute-018,be-gpu5-port1,server,be-plane-b-leaf-03,E1/18/2,leaf
33,15680,connected,,,compute-018,be-gpu6-port0,server,be-plane-a-leaf-04,E1/18/1,leaf
33,15681,connected,,,compute-018,be-gpu6-port1,server,be-plane-b-leaf-04,E1/18/1,leaf
33,15682,connected,,,compute-018,be-gpu7-port0,server,be-plane-a-leaf-04,E1/18/2,leaf
33,15683,connected,,,compute-018,be-gpu7-port1,server,be-plane-b-leaf-04,E1/18/2,leaf
33,15684,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
33,15685,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
33,15686,connected,,,compute-019,be-gpu0-port0,server,be-plane-a-leaf-01,E1/19/1,leaf
33,15687,connected,,,compute-019,be-gpu0-port1,server,be-plane-b-leaf-01,E1/19/1,leaf
33,15688,connected,,,compute-019,be-gpu1-port0,server,be-plane-a-leaf-01,E1/19/2,leaf
33,15689,connected,,,compute-019,be-gpu1-port1,server,be-plane-b-leaf-01,E1/19/2,leaf
33,15690,connected,,,compute-019,be-gpu2-port0,server,be-plane-a-leaf-02,E1/19/1,leaf
33,15691,connected,,,compute-019,be-gpu2-port1,server,be-plane-b-leaf-02,E1/19/1,leaf
33,15692,connected,,,compute-019,be-gpu3-port0,server,be-plane-a-leaf-02,E1/19/2,leaf
33,15693,connected,,,compute-019,be-gpu3-port1,server,be-plane-b-leaf-02,E1/19/2,leaf
33,15694,connected,,,compute-019,be-gpu4-port0,server,be-plane-a-leaf-03,E1/19/1,leaf
33,15695,connected,,,compute-019,be-gpu4-port1,server,be-plane-b-leaf-03,E1/19/1,leaf
33,15696,connected,,,compute-019,be-gpu5-port0,server,be-plane-a-leaf-03,E1/19/2,leaf
33,15697,connected,,,compute-019,be-gpu5-port1,server,be-plane-b-leaf-03,E1/19/2,leaf
33,15698,connected,,,compute-019,be-gpu6-port0,server,be-plane-a-leaf-04,E1/19/1,leaf
33,15699,connected,,,compute-019,be-gpu6-port1,server,be-plane-b-leaf-04,E1/19/1,leaf
33,15700,connected,,,compute-019,be-gpu7-port0,server,be-plane-a-leaf-04,E1/19/2,leaf
33,15701,connected,,,compute-019,be-gpu7-port1,server,be-plane-b-leaf-04,E1/19/2,leaf
33,15702,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
33,15703,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
33,15704,connected,,,compute-020,be-gpu0-port0,server,be-plane-a-leaf-01,E1/20/1,leaf
33,15705,connected,,,compute-020,be-gpu0-port1,server,be-plane-b-leaf-01,E1/20/1,leaf
33,15706,connected,,,compute-020,be-gpu1-port0,server,be-plane-a-leaf-01,E1/20/2,leaf
33,15707,connected,,,compute-020,be-gpu1-port1,server,be-plane-b-leaf-01,E1/20/2,leaf
33,15708,connected,,,compute-020,be-gpu2-port0,server,be-plane-a-leaf-02,E1/20/1,leaf
33,15709,connected,,,compute-020,be-gpu2-port1,server,be-plane-b-leaf-02,E1/20/1,leaf
33,15710,connected,,,compute-020,be-gpu3-port0,server,be-plane-a-leaf-02,E1/20/2,leaf
33,15711,connected,,,compute-020,be-gpu3-port1,server,be-plane-b-leaf-02,E1/20/2,leaf
33,15712,connected,,,compute-020,be-gpu4-port0,server,be-plane-a-leaf-03,E1/20/1,leaf
33,15713,connected,,,compute-020,be-gpu4-port1,server,be-plane-b-leaf-03,E1/20/1,leaf
33,15714,connected,,,compute-020,be-gpu5-port0,server,be-plane-a-leaf-03,E1/20/2,leaf
33,15715,connected,,,compute-020,be-gpu5-port1,server,be-plane-b-leaf-03,E1/20/2,leaf
33,15716,connected,,,compute-020,be-gpu6-port0,server,be-plane-a-leaf-04,E1/20/1,leaf
33,15717,connected,,,compute-020,be-gpu6-port1,server,be-plane-b-leaf-04,E1/20/1,leaf
33,15718,connected,,,compute-020,be-gpu7-port0,server,be-plane-a-leaf-04,E1/20/2,leaf
33,15719,connected,,,compute-020,be-gpu7-port1,server,be-plane-b-leaf-04,E1/20/2,leaf
33,15720,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
33,15721,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
33,15722,connected,,,compute-021,be-gpu0-port0,server,be-plane-a-leaf-01,E1/21/1,leaf
33,15723,connected,,,compute-021,be-gpu0-port1,server,be-plane-b-leaf-01,E1/21/1,leaf
33,15724,connected,,,compute-021,be-gpu1-port0,server,be-plane-a-leaf-01,E1/21/2,leaf
33,15725,connected,,,compute-021,be-gpu1-port1,server,be-plane-b-leaf-01,E1/21/2,leaf
33,15726,connected,,,compute-021,be-gpu2-port0,server,be-plane-a-leaf-02,E1/21/1,leaf
33,15727,connected,,,compute-021,be-gpu2-port1,server,be-plane-b-leaf-02,E1/21/1,leaf
33,15728,connected,,,compute-021,be-gpu3-port0,server,be-plane-a-leaf-02,E1/21/2,leaf
33,15729,connected,,,compute-021,be-gpu3-port1,server,be-plane-b-leaf-02,E1/21/2,leaf
33,15730,connected,,,compute-021,be-gpu4-port0,server,be-plane-a-leaf-03,E1/21/1,leaf
33,15731,connected,,,compute-021,be-gpu4-port1,server,be-plane-b-leaf-03,E1/21/1,leaf
33,15732,connected,,,compute-021,be-gpu5-port0,server,be-plane-a-leaf-03,E1/21/2,leaf
33,15733,connected,,,compute-021,be-gpu5-port1,server,be-plane-b-leaf-03,E1/21/2,leaf
33,15734,connected,,,compute-021,be-gpu6-port0,server,be-plane-a-leaf-04,E1/21/1,leaf
33,15735,connected,,,compute-021,be-gpu6-port1,server,be-plane-b-leaf-04,E1/21/1,leaf
33,15736,connected,,,compute-021,be-gpu7-port0,server,be-plane-a-leaf-04,E1/21/2,leaf
33,15737,connected,,,compute-021,be-gpu7-port1,server,be-plane-b-leaf-04,E1/21/2,leaf
33,15738,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
33,15739,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
33,15740,connected,,,compute-022,be-gpu0-port0,server,be-plane-a-leaf-01,E1/22/1,leaf
33,15741,connected,,,compute-022,be-gpu0-port1,server,be-plane-b-leaf-01,E1/22/1,leaf
33,15742,connected,,,compute-022,be-gpu1-port0,server,be-plane-a-leaf-01,E1/22/2,leaf
33,15743,connected,,,compute-022,be-gpu1-port1,server,be-plane-b-leaf-01,E1/22/2,leaf
33,15744,connected,,,compute-022,be-gpu2-port0,server,be-plane-a-leaf-02,E1/22/1,leaf
33,15745,connected,,,compute-022,be-gpu2-port1,server,be-plane-b-leaf-02,E1/22/1,leaf
33,15746,connected,,,compute-022,be-gpu3-port0,server,be-plane-a-leaf-02,E1/22/2,leaf
33,15747,connected,,,compute-022,be-gpu3-port1,server,be-plane-b-leaf-02,E1/22/2,leaf
33,15748,connected,,,compute-022,be-gpu4-port0,server,be-plane-a-leaf-03,E1/22/1,leaf
33,15749,connected,,,compute-022,be-gpu4-port1,server,be-plane-b-leaf-03,E1/22/1,leaf
33,15750,connected,,,compute-022,be-gpu5-port0,server,be-plane-a-leaf-03,E1/22/2,leaf
33,15751,connected,,,compute-022,be-gpu5-port1,server,be-plane-b-leaf-03,E1/22/2,leaf
33,15752,connected,,,compute-022,be-gpu6-port0,server,be-plane-a-leaf-04,E1/22/1,leaf
33,15753,connected,,,compute-022,be-gpu6-port1,server,be-plane-b-leaf-04,E1/22/1,leaf
33,15754,connected,,,compute-022,be-gpu7-port0,server,be-plane-a-leaf-04,E1/22/2,leaf
33,15755,connected,,,compute-022,be-gpu7-port1,server,be-plane-b-leaf-04,E1/22/2,leaf
33,15756,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
33,15757,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
33,15758,connected,,,compute-023,be-gpu0-port0,server,be-plane-a-leaf-01,E1/23/1,leaf
33,15759,connected,,,compute-023,be-gpu0-port1,server,be-plane-b-leaf-01,E1/23/1,leaf
33,15760,connected,,,compute-023,be-gpu1-port0,server,be-plane-a-leaf-01,E1/23/2,leaf
33,15761,connected,,,compute-023,be-gpu1-port1,server,be-plane-b-leaf-01,E1/23/2,leaf
33,15762,connected,,,compute-023,be-gpu2-port0,server,be-plane-a-leaf-02,E1/23/1,leaf
33,15763,connected,,,compute-023,be-gpu2-port1,server,be-plane-b-leaf-02,E1/23/1,leaf
33,15764,connected,,,compute-023,be-gpu3-port0,server,be-plane-a-leaf-02,E1/23/2,leaf
33,15765,connected,,,compute-023,be-gpu3-port1,server,be-plane-b-leaf-02,E1/23/2,leaf
33,15766,connected,,,compute-023,be-gpu4-port0,server,be-plane-a-leaf-03,E1/23/1,leaf
33,15767,connected,,,compute-023,be-gpu4-port1,server,be-plane-b-leaf-03,E1/23/1,leaf
33,15768,connected,,,compute-023,be-gpu5-port0,server,be-plane-a-leaf-03,E1/23/2,leaf
33,15769,connected,,,compute-023,be-gpu5-port1,server,be-plane-b-leaf-03,E1/23/2,leaf
33,15770,connected,,,compute-023,be-gpu6-port0,server,be-plane-a-leaf-04,E1/23/1,leaf
33,15771,connected,,,compute-023,be-gpu6-port1,server,be-plane-b-leaf-04,E1/23/1,leaf
33,15772,connected,,,compute-023,be-gpu7-port0,server,be-plane-a-leaf-04,E1/23/2,leaf
33,15773,connected,,,compute-023,be-gpu7-port1,server,be-plane-b-leaf-04,E1/23/2,leaf
33,15774,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
33,15775,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
33,15776,connected,,,compute-024,be-gpu0-port0,server,be-plane-a-leaf-01,E1/24/1,leaf
33,15777,connected,,,compute-024,be-gpu0-port1,server,be-plane-b-leaf-01,E1/24/1,leaf
33,15778,connected,,,compute-024,be-gpu1-port0,server,be-plane-a-leaf-01,E1/24/2,leaf
33,15779,connected,,,compute-024,be-gpu1-port1,server,be-plane-b-leaf-01,E1/24/2,leaf
33,15780,connected,,,compute-024,be-gpu2-port0,server,be-plane-a-leaf-02,E1/24/1,leaf
33,15781,connected,,,compute-024,be-gpu2-port1,server,be-plane-b-leaf-02,E1/24/1,leaf
33,15782,connected,,,compute-024,be-gpu3-port0,server,be-plane-a-leaf-02,E1/24/2,leaf
33,15783,connected,,,compute-024,be-gpu3-port1,server,be-plane-b-leaf-02,E1/24/2,leaf
33,15784,connected,,,compute-024,be-gpu4-port0,server,be-plane-a-leaf-03,E1/24/1,leaf
33,15785,connected,,,compute-024,be-gpu4-port1,server,be-plane-b-leaf-03,E1/24/1,leaf
33,15786,connected,,,compute-024,be-gpu5-port0,server,be-plane-a-leaf-03,E1/24/2,leaf
33,15787,connected,,,compute-024,be-gpu5-port1,server,be-plane-b-leaf-03,E1/24/2,leaf
33,15788,connected,,,compute-024,be-gpu6-port0,server,be-plane-a-leaf-04,E1/24/1,leaf
33,15789,connected,,,compute-024,be-gpu6-port1,server,be-plane-b-leaf-04,E1/24/1,leaf
33,15790,connected,,,compute-024,be-gpu7-port0,server,be-plane-a-leaf-04,E1/24/2,leaf
33,15791,connected,,,compute-024,be-gpu7-port1,server,be-plane-b-leaf-04,E1/24/2,leaf
33,15792,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
33,15793,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
33,15794,connected,,,compute-025,be-gpu0-port0,server,be-plane-a-leaf-01,E1/25/1,leaf
33,15795,connected,,,compute-025,be-gpu0-port1,server,be-plane-b-leaf-01,E1/25/1,leaf
33,15796,connected,,,compute-025,be-gpu1-port0,server,be-plane-a-leaf-01,E1/25/2,leaf
33,15797,connected,,,compute-025,be-gpu1-port1,server,be-plane-b-leaf-01,E1/25/2,leaf
33,15798,connected,,,compute-025,be-gpu2-port0,server,be-plane-a-leaf-02,E1/25/1,leaf
33,15799,connected,,,compute-025,be-gpu2-port1,server,be-plane-b-leaf-02,E1/25/1,leaf
33,15800,connected,,,compute-025,be-gpu3-port0,server,be-plane-a-leaf-02,E1/25/2,leaf
33,15801,connected,,,compute-025,be-gpu3-port1,server,be-plane-b-leaf-02,E1/25/2,leaf
33,15802,connected,,,compute-025,be-gpu4-port0,server,be-plane-a-leaf-03,E1/25/1,leaf
33,15803,connected,,,compute-025,be-gpu4-port1,server,be-plane-b-leaf-03,E1/25/1,leaf
33,15804,connected,,,compute-025,be-gpu5-port0,server,be-plane-a-leaf-03,E1/25/2,leaf
33,15805,connected,,,compute-025,be-gpu5-port1,server,be-plane-b-leaf-03,E1/25/2,leaf
33,15806,connected,,,compute-025,be-gpu6-port0,server,be-plane-a-leaf-04,E1/25/1,leaf
33,15807,connected,,,compute-025,be-gpu6-port1,server,be-plane-b-leaf-04,E1/25/1,leaf
33,15808,connected,,,compute-025,be-gpu7-port0,server,be-plane-a-leaf-04,E1/25/2,leaf
33,15809,connected,,,compute-025,be-gpu7-port1,server,be-plane-b-leaf-04,E1/25/2,leaf
33,15810,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
33,15811,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
33,15812,connected,,,compute-026,be-gpu0-port0,server,be-plane-a-leaf-01,E1/26/1,leaf
33,15813,connected,,,compute-026,be-gpu0-port1,server,be-plane-b-leaf-01,E1/26/1,leaf
33,15814,connected,,,compute-026,be-gpu1-port0,server,be-plane-a-leaf-01,E1/26/2,leaf
33,15815,connected,,,compute-026,be-gpu1-port1,server,be-plane-b-leaf-01,E1/26/2,leaf
33,15816,connected,,,compute-026,be-gpu2-port0,server,be-plane-a-leaf-02,E1/26/1,leaf
33,15817,connected,,,compute-026,be-gpu2-port1,server,be-plane-b-leaf-02,E1/26/1,leaf
33,15818,connected,,,compute-026,be-gpu3-port0,server,be-plane-a-leaf-02,E1/26/2,leaf
33,15819,connected,,,compute-026,be-gpu3-port1,server,be-plane-b-leaf-02,E1/26/2,leaf
33,15820,connected,,,compute-026,be-gpu4-port0,server,be-plane-a-leaf-03,E1/26/1,leaf
33,15821,connected,,,compute-026,be-gpu4-port1,server,be-plane-b-leaf-03,E1/26/1,leaf
33,15822,connected,,,compute-026,be-gpu5-port0,server,be-plane-a-leaf-03,E1/26/2,leaf
33,15823,connected,,,compute-026,be-gpu5-port1,server,be-plane-b-leaf-03,E1/26/2,leaf
33,15824,connected,,,compute-026,be-gpu6-port0,server,be-plane-a-leaf-04,E1/26/1,leaf
33,15825,connected,,,compute-026,be-gpu6-port1,server,be-plane-b-leaf-04,E1/26/1,leaf
33,15826,connected,,,compute-026,be-gpu7-port0,server,be-plane-a-leaf-04,E1/26/2,leaf
33,15827,connected,,,compute-026,be-gpu7-port1,server,be-plane-b-leaf-04,E1/26/2,leaf
33,15828,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
33,15829,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
33,15830,connected,,,compute-027,be-gpu0-port0,server,be-plane-a-leaf-01,E1/27/1,leaf
33,15831,connected,,,compute-027,be-gpu0-port1,server,be-plane-b-leaf-01,E1/27/1,leaf
33,15832,connected,,,compute-027,be-gpu1-port0,server,be-plane-a-leaf-01,E1/27/2,leaf
33,15833,connected,,,compute-027,be-gpu1-port1,server,be-plane-b-leaf-01,E1/27/2,leaf
33,15834,connected,,,compute-027,be-gpu2-port0,server,be-plane-a-leaf-02,E1/27/1,leaf
33,15835,connected,,,compute-027,be-gpu2-port1,server,be-plane-b-leaf-02,E1/27/1,leaf
33,15836,connected,,,compute-027,be-gpu3-port0,server,be-plane-a-leaf-02,E1/27/2,leaf
33,15837,connected,,,compute-027,be-gpu3-port1,server,be-plane-b-leaf-02,E1/27/2,leaf
33,15838,connected,,,compute-027,be-gpu4-port0,server,be-plane-a-leaf-03,E1/27/1,leaf
33,15839,connected,,,compute-027,be-gpu4-port1,server,be-plane-b-leaf-03,E1/27/1,leaf
33,15840,connected,,,compute-027,be-gpu5-port0,server,be-plane-a-leaf-03,E1/27/2,leaf
33,15841,connected,,,compute-027,be-gpu5-port1,server,be-plane-b-leaf-03,E1/27/2,leaf
33,15842,connected,,,compute-027,be-gpu6-port0,server,be-plane-a-leaf-04,E1/27/1,leaf
33,15843,connected,,,compute-027,be-gpu6-port1,server,be-plane-b-leaf-04,E1/27/1,leaf
33,15844,connected,,,compute-027,be-gpu7-port0,server,be-plane-a-leaf-04,E1/27/2,leaf
33,15845,connected,,,compute-027,be-gpu7-port1,server,be-plane-b-leaf-04,E1/27/2,leaf
33,15846,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
33,15847,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
33,15848,connected,,,compute-028,be-gpu0-port0,server,be-plane-a-leaf-01,E1/28/1,leaf
33,15849,connected,,,compute-028,be-gpu0-port1,server,be-plane-b-leaf-01,E1/28/1,leaf
33,15850,connected,,,compute-028,be-gpu1-port0,server,be-plane-a-leaf-01,E1/28/2,leaf
33,15851,connected,,,compute-028,be-gpu1-port1,server,be-plane-b-leaf-01,E1/28/2,leaf
33,15852,connected,,,compute-028,be-gpu2-port0,server,be-plane-a-leaf-02,E1/28/1,leaf
33,15853,connected,,,compute-028,be-gpu2-port1,server,be-plane-b-leaf-02,E1/28/1,leaf
33,15854,connected,,,compute-028,be-gpu3-port0,server,be-plane-a-leaf-02,E1/28/2,leaf
33,15855,connected,,,compute-028,be-gpu3-port1,server,be-plane-b-leaf-02,E1/28/2,leaf
33,15856,connected,,,compute-028,be-gpu4-port0,server,be-plane-a-leaf-03,E1/28/1,leaf
33,15857,connected,,,compute-028,be-gpu4-port1,server,be-plane-b-leaf-03,E1/28/1,leaf
33,15858,connected,,,compute-028,be-gpu5-port0,server,be-plane-a-leaf-03,E1/28/2,leaf
33,15859,connected,,,compute-028,be-gpu5-port1,server,be-plane-b-leaf-03,E1/28/2,leaf
33,15860,connected,,,compute-028,be-gpu6-port0,server,be-plane-a-leaf-04,E1/28/1,leaf
33,15861,connected,,,compute-028,be-gpu6-port1,server,be-plane-b-leaf-04,E1/28/1,leaf
33,15862,connected,,,compute-028,be-gpu7-port0,server,be-plane-a-leaf-04,E1/28/2,leaf
33,15863,connected,,,compute-028,be-gpu7-port1,server,be-plane-b-leaf-04,E1/28/2,leaf
33,15864,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
33,15865,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
33,15866,connected,,,compute-029,be-gpu0-port0,server,be-plane-a-leaf-01,E1/29/1,leaf
33,15867,connected,,,compute-029,be-gpu0-port1,server,be-plane-b-leaf-01,E1/29/1,leaf
33,15868,connected,,,compute-029,be-gpu1-port0,server,be-plane-a-leaf-01,E1/29/2,leaf
33,15869,connected,,,compute-029,be-gpu1-port1,server,be-plane-b-leaf-01,E1/29/2,leaf
33,15870,connected,,,compute-029,be-gpu2-port0,server,be-plane-a-leaf-02,E1/29/1,leaf
33,15871,connected,,,compute-029,be-gpu2-port1,server,be-plane-b-leaf-02,E1/29/1,leaf
33,15872,connected,,,compute-029,be-gpu3-port0,server,be-plane-a-leaf-02,E1/29/2,leaf
33,15873,connected,,,compute-029,be-gpu3-port1,server,be-plane-b-leaf-02,E1/29/2,leaf
33,15874,connected,,,compute-029,be-gpu4-port0,server,be-plane-a-leaf-03,E1/29/1,leaf
33,15875,connected,,,compute-029,be-gpu4-port1,server,be-plane-b-leaf-03,E1/29/1,leaf
33,15876,connected,,,compute-029,be-gpu5-port0,server,be-plane-a-leaf-03,E1/29/2,leaf
33,15877,connected,,,compute-029,be-gpu5-port1,server,be-plane-b-leaf-03,E1/29/2,leaf
33,15878,connected,,,compute-029,be-gpu6-port0,server,be-plane-a-leaf-04,E1/29/1,leaf
33,15879,connected,,,compute-029,be-gpu6-port1,server,be-plane-b-leaf-04,E1/29/1,leaf
33,15880,connected,,,compute-029,be-gpu7-port0,server,be-plane-a-leaf-04,E1/29/2,leaf
33,15881,connected,,,compute-029,be-gpu7-port1,server,be-plane-b-leaf-04,E1/29/2,leaf
33,15882,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
33,15883,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
33,15884,connected,,,compute-030,be-gpu0-port0,server,be-plane-a-leaf-01,E1/30/1,leaf
33,15885,connected,,,compute-030,be-gpu0-port1,server,be-plane-b-leaf-01,E1/30/1,leaf
33,15886,connected,,,compute-030,be-gpu1-port0,server,be-plane-a-leaf-01,E1/30/2,leaf
33,15887,connected,,,compute-030,be-gpu1-port1,server,be-plane-b-leaf-01,E1/30/2,leaf
33,15888,connected,,,compute-030,be-gpu2-port0,server,be-plane-a-leaf-02,E1/30/1,leaf
33,15889,connected,,,compute-030,be-gpu2-port1,server,be-plane-b-leaf-02,E1/30/1,leaf
33,15890,connected,,,compute-030,be-gpu3-port0,server,be-plane-a-leaf-02,E1/30/2,leaf
33,15891,connected,,,compute-030,be-gpu3-port1,server,be-plane-b-leaf-02,E1/30/2,leaf
33,15892,connected,,,compute-030,be-gpu4-port0,server,be-plane-a-leaf-03,E1/30/1,leaf
33,15893,connected,,,compute-030,be-gpu4-port1,server,be-plane-b-leaf-03,E1/30/1,leaf
33,15894,connected,,,compute-030,be-gpu5-port0,server,be-plane-a-leaf-03,E1/30/2,leaf
33,15895,connected,,,compute-030,be-gpu5-port1,server,be-plane-b-leaf-03,E1/30/2,leaf
33,15896,connected,,,compute-030,be-gpu6-port0,server,be-plane-a-leaf-04,E1/30/1,leaf
33,15897,connected,,,compute-030,be-gpu6-port1,server,be-plane-b-leaf-04,E1/30/1,leaf
33,15898,connected,,,compute-030,be-gpu7-port0,server,be-plane-a-leaf-04,E1/30/2,leaf
33,15899,connected,,,compute-030,be-gpu7-port1,server,be-plane-b-leaf-04,E1/30/2,leaf
33,15900,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
33,15901,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
33,15902,connected,,,compute-031,be-gpu0-port0,server,be-plane-a-leaf-01,E1/31/1,leaf
33,15903,connected,,,compute-031,be-gpu0-port1,server,be-plane-b-leaf-01,E1/31/1,leaf
33,15904,connected,,,compute-031,be-gpu1-port0,server,be-plane-a-leaf-01,E1/31/2,leaf
33,15905,connected,,,compute-031,be-gpu1-port1,server,be-plane-b-leaf-01,E1/31/2,leaf
33,15906,connected,,,compute-031,be-gpu2-port0,server,be-plane-a-leaf-02,E1/31/1,leaf
33,15907,connected,,,compute-031,be-gpu2-port1,server,be-plane-b-leaf-02,E1/31/1,leaf
33,15908,connected,,,compute-031,be-gpu3-port0,server,be-plane-a-leaf-02,E1/31/2,leaf
33,15909,connected,,,compute-031,be-gpu3-port1,server,be-plane-b-leaf-02,E1/31/2,leaf
33,15910,connected,,,compute-031,be-gpu4-port0,server,be-plane-a-leaf-03,E1/31/1,leaf
33,15911,connected,,,compute-031,be-gpu4-port1,server,be-plane-b-leaf-03,E1/31/1,leaf
33,15912,connected,,,compute-031,be-gpu5-port0,server,be-plane-a-leaf-03,E1/31/2,leaf
33,15913,connected,,,compute-031,be-gpu5-port1,server,be-plane-b-leaf-03,E1/31/2,leaf
33,15914,connected,,,compute-031,be-gpu6-port0,server,be-plane-a-leaf-04,E1/31/1,leaf
33,15915,connected,,,compute-031,be-gpu6-port1,server,be-plane-b-leaf-04,E1/31/1,leaf
33,15916,connected,,,compute-031,be-gpu7-port0,server,be-plane-a-leaf-04,E1/31/2,leaf
