plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
60,29308,connected,,,compute-032,be0-port0,server,be-rail-leaf-01,E1/16/2,leaf
60,29309,connected,,,compute-032,be1-port0,server,be-rail-leaf-02,E1/16/2,leaf
60,29310,connected,,,compute-032,be2-port0,server,be-rail-leaf-03,E1/16/2,leaf
60,29311,connected,,,compute-032,be3-port0,server,be-rail-leaf-04,E1/16/2,leaf
60,29312,connected,,,compute-032,be4-port0,server,be-rail-leaf-05,E1/16/2,leaf
60,29313,connected,,,compute-032,be5-port0,server,be-rail-leaf-06,E1/16/2,leaf
60,29314,connected,,,compute-032,be6-port0,server,be-rail-leaf-07,E1/16/2,leaf
60,29315,connected,,,compute-032,be7-port0,server,be-rail-leaf-08,E1/16/2,leaf
60,29316,connected,,,compute-032,fe-p0,server,fe-leaf-01,E1/15/4,leaf
60,29317,connected,,,compute-032,fe-p1,server,fe-leaf-02,E1/15/4,leaf
60,29318,connected,,,compute-033,be0-port0,server,be-rail-leaf-01,E1/17/1,leaf
60,29319,connected,,,compute-033,be1-port0,server,be-rail-leaf-02,E1/17/1,leaf
60,29320,connected,,,compute-033,be2-port0,server,be-rail-leaf-03,E1/17/1,leaf
60,29321,connected,,,compute-033,be3-port0,server,be-rail-leaf-04,E1/17/1,leaf
60,29322,connected,,,compute-033,be4-port0,server,be-rail-leaf-05,E1/17/1,leaf
60,29323,connected,,,compute-033,be5-port0,server,be-rail-leaf-06,E1/17/1,leaf
60,29324,connected,,,compute-033,be6-port0,server,be-rail-leaf-07,E1/17/1,leaf
60,29325,connected,,,compute-033,be7-port0,server,be-rail-leaf-08,E1/17/1,leaf
60,29326,connected,,,compute-033,fe-p0,server,fe-leaf-01,E1/17/1,leaf
60,29327,connected,,,compute-033,fe-p1,server,fe-leaf-02,E1/17/1,leaf
60,29328,connected,,,compute-034,be0-port0,server,be-rail-leaf-01,E1/17/2,leaf
60,29329,connected,,,compute-034,be1-port0,server,be-rail-leaf-02,E1/17/2,leaf
60,29330,connected,,,compute-034,be2-port0,server,be-rail-leaf-03,E1/17/2,leaf
60,29331,connected,,,compute-034,be3-port0,server,be-rail-leaf-04,E1/17/2,leaf
60,29332,connected,,,compute-034,be4-port0,server,be-rail-leaf-05,E1/17/2,leaf
60,29333,connected,,,compute-034,be5-port0,server,be-rail-leaf-06,E1/17/2,leaf
60,29334,connected,,,compute-034,be6-port0,server,be-rail-leaf-07,E1/17/2,leaf
60,29335,connected,,,compute-034,be7-port0,server,be-rail-leaf-08,E1/17/2,leaf
60,29336,connected,,,compute-034,fe-p0,server,fe-leaf-01,E1/17/2,leaf
60,29337,connected,,,compute-034,fe-p1,server,fe-leaf-02,E1/17/2,leaf
60,29338,connected,,,compute-035,be0-port0,server,be-rail-leaf-01,E1/18/1,leaf
60,29339,connected,,,compute-035,be1-port0,server,be-rail-leaf-02,E1/18/1,leaf
60,29340,connected,,,compute-035,be2-port0,server,be-rail-leaf-03,E1/18/1,leaf
60,29341,connected,,,compute-035,be3-port0,server,be-rail-leaf-04,E1/18/1,leaf
60,29342,connected,,,compute-035,be4-port0,server,be-rail-leaf-05,E1/18/1,leaf
60,29343,connected,,,compute-035,be5-port0,server,be-rail-leaf-06,E1/18/1,leaf
60,29344,connected,,,compute-035,be6-port0,server,be-rail-leaf-07,E1/18/1,leaf
60,29345,connected,,,compute-035,be7-port0,server,be-rail-leaf-08,E1/18/1,leaf
60,29346,connected,,,compute-035,fe-p0,server,fe-leaf-01,E1/17/3,leaf
60,29347,connected,,,compute-035,fe-p1,server,fe-leaf-02,E1/17/3,leaf
60,29348,connected,,,compute-036,be0-port0,server,be-rail-leaf-01,E1/18/2,leaf
60,29349,connected,,,compute-036,be1-port0,server,be-rail-leaf-02,E1/18/2,leaf
60,29350,connected,,,compute-036,be2-port0,server,be-rail-leaf-03,E1/18/2,leaf
60,29351,connected,,,compute-036,be3-port0,server,be-rail-leaf-04,E1/18/2,leaf
60,29352,connected,,,compute-036,be4-port0,server,be-rail-leaf-05,E1/18/2,leaf
60,29353,connected,,,compute-036,be5-port0,server,be-rail-leaf-06,E1/18/2,leaf
60,29354,connected,,,compute-036,be6-port0,server,be-rail-leaf-07,E1/18/2,leaf
60,29355,connected,,,compute-036,be7-port0,server,be-rail-leaf-08,E1/18/2,leaf
60,29356,connected,,,compute-036,fe-p0,server,fe-leaf-01,E1/17/4,leaf
60,29357,connected,,,compute-036,fe-p1,server,fe-leaf-02,E1/17/4,leaf
60,29358,connected,,,compute-037,be0-port0,server,be-rail-leaf-01,E1/19/1,leaf
60,29359,connected,,,compute-037,be1-port0,server,be-rail-leaf-02,E1/19/1,leaf
60,29360,connected,,,compute-037,be2-port0,server,be-rail-leaf-03,E1/19/1,leaf
60,29361,connected,,,compute-037,be3-port0,server,be-rail-leaf-04,E1/19/1,leaf
60,29362,connected,,,compute-037,be4-port0,server,be-rail-leaf-05,E1/19/1,leaf
60,29363,connected,,,compute-037,be5-port0,server,be-rail-leaf-06,E1/19/1,leaf
60,29364,connected,,,compute-037,be6-port0,server,be-rail-leaf-07,E1/19/1,leaf
60,29365,connected,,,compute-037,be7-port0,server,be-rail-leaf-08,E1/19/1,leaf
60,29366,connected,,,compute-037,fe-p0,server,fe-leaf-01,E1/19/1,leaf
60,29367,connected,,,compute-037,fe-p1,server,fe-leaf-02,E1/19/1,leaf
60,29368,connected,,,compute-038,be0-port0,server,be-rail-leaf-01,E1/19/2,leaf
60,29369,connected,,,compute-038,be1-port0,server,be-rail-leaf-02,E1/19/2,leaf
60,29370,connected,,,compute-038,be2-port0,server,be-rail-leaf-03,E1/19/2,leaf
60,29371,connected,,,compute-038,be3-port0,server,be-rail-leaf-04,E1/19/2,leaf
60,29372,connected,,,compute-038,be4-port0,server,be-rail-leaf-05,E1/19/2,leaf
60,29373,connected,,,compute-038,be5-port0,server,be-rail-leaf-06,E1/19/2,leaf
60,29374,connected,,,compute-038,be6-port0,server,be-rail-leaf-07,E1/19/2,leaf
60,29375,connected,,,compute-038,be7-port0,server,be-rail-leaf-08,E1/19/2,leaf
60,29376,connected,,,compute-038,fe-p0,server,fe-leaf-01,E1/19/2,leaf
60,29377,connected,,,compute-038,fe-p1,server,fe-leaf-02,E1/19/2,leaf
60,29378,connected,,,compute-039,be0-port0,server,be-rail-leaf-01,E1/20/1,leaf
60,29379,connected,,,compute-039,be1-port0,server,be-rail-leaf-02,E1/20/1,leaf
60,29380,connected,,,compute-039,be2-port0,server,be-rail-leaf-03,E1/20/1,leaf
60,29381,connected,,,compute-039,be3-port0,server,be-rail-leaf-04,E1/20/1,leaf
60,29382,connected,,,compute-039,be4-port0,server,be-rail-leaf-05,E1/20/1,leaf
60,29383,connected,,,compute-039,be5-port0,server,be-rail-leaf-06,E1/20/1,leaf
60,29384,connected,,,compute-039,be6-port0,server,be-rail-leaf-07,E1/20/1,leaf
60,29385,connected,,,compute-039,be7-port0,server,be-rail-leaf-08,E1/20/1,leaf
60,29386,connected,,,compute-039,fe-p0,server,fe-leaf-01,E1/19/3,leaf
60,29387,connected,,,compute-039,fe-p1,server,fe-leaf-02,E1/19/3,leaf
60,29388,connected,,,compute-040,be0-port0,server,be-rail-leaf-01,E1/20/2,leaf
60,29389,connected,,,compute-040,be1-port0,server,be-rail-leaf-02,E1/20/2,leaf
60,29390,connected,,,compute-040,be2-port0,server,be-rail-leaf-03,E1/20/2,leaf
60,29391,connected,,,compute-040,be3-port0,server,be-rail-leaf-04,E1/20/2,leaf
60,29392,connected,,,compute-040,be4-port0,server,be-rail-leaf-05,E1/20/2,leaf
60,29393,connected,,,compute-040,be5-port0,server,be-rail-leaf-06,E1/20/2,leaf
60,29394,connected,,,compute-040,be6-port0,server,be-rail-leaf-07,E1/20/2,leaf
60,29395,connected,,,compute-040,be7-port0,server,be-rail-leaf-08,E1/20/2,leaf
60,29396,connected,,,compute-040,fe-p0,server,fe-leaf-01,E1/19/4,leaf
60,29397,connected,,,compute-040,fe-p1,server,fe-leaf-02,E1/19/4,leaf
60,29398,connected,,,compute-041,be0-port0,server,be-rail-leaf-01,E1/21/1,leaf
60,29399,connected,,,compute-041,be1-port0,server,be-rail-leaf-02,E1/21/1,leaf
60,29400,connected,,,compute-041,be2-port0,server,be-rail-leaf-03,E1/21/1,leaf
60,29401,connected,,,compute-041,be3-port0,server,be-rail-leaf-04,E1/21/1,leaf
60,29402,connected,,,compute-041,be4-port0,server,be-rail-leaf-05,E1/21/1,leaf
60,29403,connected,,,compute-041,be5-port0,server,be-rail-leaf-06,E1/21/1,leaf
60,29404,connected,,,compute-041,be6-port0,server,be-rail-leaf-07,E1/21/1,leaf
60,29405,connected,,,compute-041,be7-port0,server,be-rail-leaf-08,E1/21/1,leaf
60,29406,connected,,,compute-041,fe-p0,server,fe-leaf-01,E1/21/1,leaf
60,29407,connected,,,compute-041,fe-p1,server,fe-leaf-02,E1/21/1,leaf
60,29408,connected,,,compute-042,be0-port0,server,be-rail-leaf-01,E1/21/2,leaf
60,29409,connected,,,compute-042,be1-port0,server,be-rail-leaf-02,E1/21/2,leaf
60,29410,connected,,,compute-042,be2-port0,server,be-rail-leaf-03,E1/21/2,leaf
60,29411,connected,,,compute-042,be3-port0,server,be-rail-leaf-04,E1/21/2,leaf
60,29412,connected,,,compute-042,be4-port0,server,be-rail-leaf-05,E1/21/2,leaf
60,29413,connected,,,compute-042,be5-port0,server,be-rail-leaf-06,E1/21/2,leaf
60,29414,connected,,,compute-042,be6-port0,server,be-rail-leaf-07,E1/21/2,leaf
60,29415,connected,,,compute-042,be7-port0,server,be-rail-leaf-08,E1/21/2,leaf
60,29416,connected,,,compute-042,fe-p0,server,fe-leaf-01,E1/21/2,leaf
60,29417,connected,,,compute-042,fe-p1,server,fe-leaf-02,E1/21/2,leaf
60,29418,connected,,,compute-043,be0-port0,server,be-rail-leaf-01,E1/22/1,leaf
60,29419,connected,,,compute-043,be1-port0,server,be-rail-leaf-02,E1/22/1,leaf
60,29420,connected,,,compute-043,be2-port0,server,be-rail-leaf-03,E1/22/1,leaf
60,29421,connected,,,compute-043,be3-port0,server,be-rail-leaf-04,E1/22/1,leaf
60,29422,connected,,,compute-043,be4-port0,server,be-rail-leaf-05,E1/22/1,leaf
60,29423,connected,,,compute-043,be5-port0,server,be-rail-leaf-06,E1/22/1,leaf
60,29424,connected,,,compute-043,be6-port0,server,be-rail-leaf-07,E1/22/1,leaf
60,29425,connected,,,compute-043,be7-port0,server,be-rail-leaf-08,E1/22/1,leaf
60,29426,connected,,,compute-043,fe-p0,server,fe-leaf-01,E1/21/3,leaf
60,29427,connected,,,compute-043,fe-p1,server,fe-leaf-02,E1/21/3,leaf
60,29428,connected,,,compute-044,be0-port0,server,be-rail-leaf-01,E1/22/2,leaf
60,29429,connected,,,compute-044,be1-port0,server,be-rail-leaf-02,E1/22/2,leaf
60,29430,connected,,,compute-044,be2-port0,server,be-rail-leaf-03,E1/22/2,leaf
60,29431,connected,,,compute-044,be3-port0,server,be-rail-leaf-04,E1/22/2,leaf
60,29432,connected,,,compute-044,be4-port0,server,be-rail-leaf-05,E1/22/2,leaf
60,29433,connected,,,compute-044,be5-port0,server,be-rail-leaf-06,E1/22/2,leaf
60,29434,connected,,,compute-044,be6-port0,server,be-rail-leaf-07,E1/22/2,leaf
60,29435,connected,,,compute-044,be7-port0,server,be-rail-leaf-08,E1/22/2,leaf
60,29436,connected,,,compute-044,fe-p0,server,fe-leaf-01,E1/21/4,leaf
60,29437,connected,,,compute-044,fe-p1,server,fe-leaf-02,E1/21/4,leaf
60,29438,connected,,,compute-045,be0-port0,server,be-rail-leaf-01,E1/23/1,leaf
60,29439,connected,,,compute-045,be1-port0,server,be-rail-leaf-02,E1/23/1,leaf
60,29440,connected,,,compute-045,be2-port0,server,be-rail-leaf-03,E1/23/1,leaf
60,29441,connected,,,compute-045,be3-port0,server,be-rail-leaf-04,E1/23/1,leaf
60,29442,connected,,,compute-045,be4-port0,server,be-rail-leaf-05,E1/23/1,leaf
60,29443,connected,,,compute-045,be5-port0,server,be-rail-leaf-06,E1/23/1,leaf
60,29444,connected,,,compute-045,be6-port0,server,be-rail-leaf-07,E1/23/1,leaf
60,29445,connected,,,compute-045,be7-port0,server,be-rail-leaf-08,E1/23/1,leaf
60,29446,connected,,,compute-045,fe-p0,server,fe-leaf-01,E1/23/1,leaf
60,29447,connected,,,compute-045,fe-p1,server,fe-leaf-02,E1/23/1,leaf
60,29448,connected,,,compute-046,be0-port0,server,be-rail-leaf-01,E1/23/2,leaf
60,29449,connected,,,compute-046,be1-port0,server,be-rail-leaf-02,E1/23/2,leaf
60,29450,connected,,,compute-046,be2-port0,server,be-rail-leaf-03,E1/23/2,leaf
60,29451,connected,,,compute-046,be3-port0,server,be-rail-leaf-04,E1/23/2,leaf
60,29452,connected,,,compute-046,be4-port0,server,be-rail-leaf-05,E1/23/2,leaf
60,29453,connected,,,compute-046,be5-port0,server,be-rail-leaf-06,E1/23/2,leaf
60,29454,connected,,,compute-046,be6-port0,server,be-rail-leaf-07,E1/23/2,leaf
60,29455,connected,,,compute-046,be7-port0,server,be-rail-leaf-08,E1/23/2,leaf
60,29456,connected,,,compute-046,fe-p0,server,fe-leaf-01,E1/23/2,leaf
60,29457,connected,,,compute-046,fe-p1,server,fe-leaf-02,E1/23/2,leaf
60,29458,connected,,,compute-047,be0-port0,server,be-rail-leaf-01,E1/24/1,leaf
60,29459,connected,,,compute-047,be1-port0,server,be-rail-leaf-02,E1/24/1,leaf
60,29460,connected,,,compute-047,be2-port0,server,be-rail-leaf-03,E1/24/1,leaf
60,29461,connected,,,compute-047,be3-port0,server,be-rail-leaf-04,E1/24/1,leaf
60,29462,connected,,,compute-047,be4-port0,server,be-rail-leaf-05,E1/24/1,leaf
60,29463,connected,,,compute-047,be5-port0,server,be-rail-leaf-06,E1/24/1,leaf
60,29464,connected,,,compute-047,be6-port0,server,be-rail-leaf-07,E1/24/1,leaf
60,29465,connected,,,compute-047,be7-port0,server,be-rail-leaf-08,E1/24/1,leaf
60,29466,connected,,,compute-047,fe-p0,server,fe-leaf-01,E1/23/3,leaf
60,29467,connected,,,compute-047,fe-p1,server,fe-leaf-02,E1/23/3,leaf
60,29468,connected,,,compute-048,be0-port0,server,be-rail-leaf-01,E1/24/2,leaf
60,29469,connected,,,compute-048,be1-port0,server,be-rail-leaf-02,E1/24/2,leaf
60,29470,connected,,,compute-048,be2-port0,server,be-rail-leaf-03,E1/24/2,leaf
60,29471,connected,,,compute-048,be3-port0,server,be-rail-leaf-04,E1/24/2,leaf
60,29472,connected,,,compute-048,be4-port0,server,be-rail-leaf-05,E1/24/2,leaf
60,29473,connected,,,compute-048,be5-port0,server,be-rail-leaf-06,E1/24/2,leaf
60,29474,connected,,,compute-048,be6-port0,server,be-rail-leaf-07,E1/24/2,leaf
60,29475,connected,,,compute-048,be7-port0,server,be-rail-leaf-08,E1/24/2,leaf
60,29476,connected,,,compute-048,fe-p0,server,fe-leaf-01,E1/23/4,leaf
60,29477,connected,,,compute-048,fe-p1,server,fe-leaf-02,E1/23/4,leaf
60,29478,connected,,,compute-049,be0-port0,server,be-rail-leaf-01,E1/25/1,leaf
60,29479,connected,,,compute-049,be1-port0,server,be-rail-leaf-02,E1/25/1,leaf
60,29480,connected,,,compute-049,be2-port0,server,be-rail-leaf-03,E1/25/1,leaf
60,29481,connected,,,compute-049,be3-port0,server,be-rail-leaf-04,E1/25/1,leaf
60,29482,connected,,,compute-049,be4-port0,server,be-rail-leaf-05,E1/25/1,leaf
60,29483,connected,,,compute-049,be5-port0,server,be-rail-leaf-06,E1/25/1,leaf
60,29484,connected,,,compute-049,be6-port0,server,be-rail-leaf-07,E1/25/1,leaf
60,29485,connected,,,compute-049,be7-port0,server,be-rail-leaf-08,E1/25/1,leaf
60,29486,connected,,,compute-049,fe-p0,server,fe-leaf-01,E1/25/1,leaf
60,29487,connected,,,compute-049,fe-p1,server,fe-leaf-02,E1/25/1,leaf
60,29488,connected,,,compute-050,be0-port0,server,be-rail-leaf-01,E1/25/2,leaf
60,29489,connected,,,compute-050,be1-port0,server,be-rail-leaf-02,E1/25/2,leaf
60,29490,connected,,,compute-050,be2-port0,server,be-rail-leaf-03,E1/25/2,leaf
60,29491,connected,,,compute-050,be3-port0,server,be-rail-leaf-04,E1/25/2,leaf
60,29492,connected,,,compute-050,be4-port0,server,be-rail-leaf-05,E1/25/2,leaf
60,29493,connected,,,compute-050,be5-port0,server,be-rail-leaf-06,E1/25/2,leaf
60,29494,connected,,,compute-050,be6-port0,server,be-rail-leaf-07,E1/25/2,leaf
60,29495,connected,,,compute-050,be7-port0,server,be-rail-leaf-08,E1/25/2,leaf
60,29496,connected,,,compute-050,fe-p0,server,fe-leaf-01,E1/25/2,leaf
60,29497,connected,,,compute-050,fe-p1,server,fe-leaf-02,E1/25/2,leaf
60,29498,connected,,,compute-051,be0-port0,server,be-rail-leaf-01,E1/26/1,leaf
60,29499,connected,,,compute-051,be1-port0,server,be-rail-leaf-02,E1/26/1,leaf
60,29500,connected,,,compute-051,be2-port0,server,be-rail-leaf-03,E1/26/1,leaf
60,29501,connected,,,compute-051,be3-port0,server,be-rail-leaf-04,E1/26/1,leaf
60,29502,connected,,,compute-051,be4-port0,server,be-rail-leaf-05,E1/26/1,leaf
60,29503,connected,,,compute-051,be5-port0,server,be-rail-leaf-06,E1/26/1,leaf
60,29504,connected,,,compute-051,be6-port0,server,be-rail-leaf-07,E1/26/1,leaf
60,29505,connected,,,compute-051,be7-port0,server,be-rail-leaf-08,E1/26/1,leaf
60,29506,connected,,,compute-051,fe-p0,server,fe-leaf-01,E1/25/3,leaf
60,29507,connected,,,compute-051,fe-p1,server,fe-leaf-02,E1/25/3,leaf
60,29508,connected,,,compute-052,be0-port0,server,be-rail-leaf-01,E1/26/2,leaf
60,29509,connected,,,compute-052,be1-port0,server,be-rail-leaf-02,E1/26/2,leaf
60,29510,connected,,,compute-052,be2-port0,server,be-rail-leaf-03,E1/26/2,leaf
60,29511,connected,,,compute-052,be3-port0,server,be-rail-leaf-04,E1/26/2,leaf
60,29512,connected,,,compute-052,be4-port0,server,be-rail-leaf-05,E1/26/2,leaf
60,29513,connected,,,compute-052,be5-port0,server,be-rail-leaf-06,E1/26/2,leaf
60,29514,connected,,,compute-052,be6-port0,server,be-rail-leaf-07,E1/26/2,leaf
60,29515,connected,,,compute-052,be7-port0,server,be-rail-leaf-08,E1/26/2,leaf
60,29516,connected,,,compute-052,fe-p0,server,fe-leaf-01,E1/25/4,leaf
60,29517,connected,,,compute-052,fe-p1,server,fe-leaf-02,E1/25/4,leaf
60,29518,connected,,,compute-053,be0-port0,server,be-rail-leaf-01,E1/27/1,leaf
60,29519,connected,,,compute-053,be1-port0,server,be-rail-leaf-02,E1/27/1,leaf
60,29520,connected,,,compute-053,be2-port0,server,be-rail-leaf-03,E1/27/1,leaf
60,29521,connected,,,compute-053,be3-port0,server,be-rail-leaf-04,E1/27/1,leaf
60,29522,connected,,,compute-053,be4-port0,server,be-rail-leaf-05,E1/27/1,leaf
60,29523,connected,,,compute-053,be5-port0,server,be-rail-leaf-06,E1/27/1,leaf
60,29524,connected,,,compute-053,be6-port0,server,be-rail-leaf-07,E1/27/1,leaf
60,29525,connected,,,compute-053,be7-port0,server,be-rail-leaf-08,E1/27/1,leaf
60,29526,connected,,,compute-053,fe-p0,server,fe-leaf-01,E1/27/1,leaf
60,29527,connected,,,compute-053,fe-p1,server,fe-leaf-02,E1/27/1,leaf
60,29528,connected,,,compute-054,be0-port0,server,be-rail-leaf-01,E1/27/2,leaf
60,29529,connected,,,compute-054,be1-port0,server,be-rail-leaf-02,E1/27/2,leaf
60,29530,connected,,,compute-054,be2-port0,server,be-rail-leaf-03,E1/27/2,leaf
60,29531,connected,,,compute-054,be3-port0,server,be-rail-leaf-04,E1/27/2,leaf
60,29532,connected,,,compute-054,be4-port0,server,be-rail-leaf-05,E1/27/2,leaf
60,29533,connected,,,compute-054,be5-port0,server,be-rail-leaf-06,E1/27/2,leaf
60,29534,connected,,,compute-054,be6-port0,server,be-rail-leaf-07,E1/27/2,leaf
60,29535,connected,,,compute-054,be7-port0,server,be-rail-leaf-08,E1/27/2,leaf
60,29536,connected,,,compute-054,fe-p0,server,fe-leaf-01,E1/27/2,leaf
60,29537,connected,,,compute-054,fe-p1,server,fe-leaf-02,E1/27/2,leaf
60,29538,connected,,,compute-055,be0-port0,server,be-rail-leaf-01,E1/28/1,leaf
60,29539,connected,,,compute-055,be1-port0,server,be-rail-leaf-02,E1/28/1,leaf
60,29540,connected,,,compute-055,be2-port0,server,be-rail-leaf-03,E1/28/1,leaf
60,29541,connected,,,compute-055,be3-port0,server,be-rail-leaf-04,E1/28/1,leaf
60,29542,connected,,,compute-055,be4-port0,server,be-rail-leaf-05,E1/28/1,leaf
60,29543,connected,,,compute-055,be5-port0,server,be-rail-leaf-06,E1/28/1,leaf
60,29544,connected,,,compute-055,be6-port0,server,be-rail-leaf-07,E1/28/1,leaf
60,29545,connected,,,compute-055,be7-port0,server,be-rail-leaf-08,E1/28/1,leaf
60,29546,connected,,,compute-055,fe-p0,server,fe-leaf-01,E1/27/3,leaf
60,29547,connected,,,compute-055,fe-p1,server,fe-leaf-02,E1/27/3,leaf
60,29548,connected,,,compute-056,be0-port0,server,be-rail-leaf-01,E1/28/2,leaf
60,29549,connected,,,compute-056,be1-port0,server,be-rail-leaf-02,E1/28/2,leaf
60,29550,connected,,,compute-056,be2-port0,server,be-rail-leaf-03,E1/28/2,leaf
60,29551,connected,,,compute-056,be3-port0,server,be-rail-leaf-04,E1/28/2,leaf
60,29552,connected,,,compute-056,be4-port0,server,be-rail-leaf-05,E1/28/2,leaf
60,29553,connected,,,compute-056,be5-port0,server,be-rail-leaf-06,E1/28/2,leaf
60,29554,connected,,,compute-056,be6-port0,server,be-rail-leaf-07,E1/28/2,leaf
60,29555,connected,,,compute-056,be7-port0,server,be-rail-leaf-08,E1/28/2,leaf
60,29556,connected,,,compute-056,fe-p0,server,fe-leaf-01,E1/27/4,leaf
60,29557,connected,,,compute-056,fe-p1,server,fe-leaf-02,E1/27/4,leaf
60,29558,connected,,,compute-057,be0-port0,server,be-rail-leaf-01,E1/29/1,leaf
60,29559,connected,,,compute-057,be1-port0,server,be-rail-leaf-02,E1/29/1,leaf
60,29560,connected,,,compute-057,be2-port0,server,be-rail-leaf-03,E1/29/1,leaf
60,29561,connected,,,compute-057,be3-port0,server,be-rail-leaf-04,E1/29/1,leaf
60,29562,connected,,,compute-057,be4-port0,server,be-rail-leaf-05,E1/29/1,leaf
60,29563,connected,,,compute-057,be5-port0,server,be-rail-leaf-06,E1/29/1,leaf
60,29564,connected,,,compute-057,be6-port0,server,be-rail-leaf-07,E1/29/1,leaf
60,29565,connected,,,compute-057,be7-port0,server,be-rail-leaf-08,E1/29/1,leaf
60,29566,connected,,,compute-057,fe-p0,server,fe-leaf-01,E1/29/1,leaf
60,29567,connected,,,compute-057,fe-p1,server,fe-leaf-02,E1/29/1,leaf
60,29568,connected,,,compute-058,be0-port0,server,be-rail-leaf-01,E1/29/2,leaf
60,29569,connected,,,compute-058,be1-port0,server,be-rail-leaf-02,E1/29/2,leaf
60,29570,connected,,,compute-058,be2-port0,server,be-rail-leaf-03,E1/29/2,leaf
60,29571,connected,,,compute-058,be3-port0,server,be-rail-leaf-04,E1/29/2,leaf
60,29572,connected,,,compute-058,be4-port0,server,be-rail-leaf-05,E1/29/2,leaf
60,29573,connected,,,compute-058,be5-port0,server,be-rail-leaf-06,E1/29/2,leaf
60,29574,connected,,,compute-058,be6-port0,server,be-rail-leaf-07,E1/29/2,leaf
60,29575,connected,,,compute-058,be7-port0,server,be-rail-leaf-08,E1/29/2,leaf
60,29576,connected,,,compute-058,fe-p0,server,fe-leaf-01,E1/29/2,leaf
60,29577,connected,,,compute-058,fe-p1,server,fe-leaf-02,E1/29/2,leaf
60,29578,connected,,,compute-059,be0-port0,server,be-rail-leaf-01,E1/30/1,leaf
60,29579,connected,,,compute-059,be1-port0,server,be-rail-leaf-02,E1/30/1,leaf
60,29580,connected,,,compute-059,be2-port0,server,be-rail-leaf-03,E1/30/1,leaf
60,29581,connected,,,compute-059,be3-port0,server,be-rail-leaf-04,E1/30/1,leaf
60,29582,connected,,,compute-059,be4-port0,server,be-rail-leaf-05,E1/30/1,leaf
60,29583,connected,,,compute-059,be5-port0,server,be-rail-leaf-06,E1/30/1,leaf
60,29584,connected,,,compute-059,be6-port0,server,be-rail-leaf-07,E1/30/1,leaf
60,29585,connected,,,compute-059,be7-port0,server,be-rail-leaf-08,E1/30/1,leaf
60,29586,connected,,,compute-059,fe-p0,server,fe-leaf-01,E1/29/3,leaf
60,29587,connected,,,compute-059,fe-p1,server,fe-leaf-02,E1/29/3,leaf
60,29588,connected,,,compute-060,be0-port0,server,be-rail-leaf-01,E1/30/2,leaf
60,29589,connected,,,compute-060,be1-port0,server,be-rail-leaf-02,E1/30/2,leaf
60,29590,connected,,,compute-060,be2-port0,server,be-rail-leaf-03,E1/30/2,leaf
60,29591,connected,,,compute-060,be3-port0,server,be-rail-leaf-04,E1/30/2,leaf
60,29592,connected,,,compute-060,be4-port0,server,be-rail-leaf-05,E1/30/2,leaf
60,29593,connected,,,compute-060,be5-port0,server,be-rail-leaf-06,E1/30/2,leaf
60,29594,connected,,,compute-060,be6-port0,server,be-rail-leaf-07,E1/30/2,leaf
60,29595,connected,,,compute-060,be7-port0,server,be-rail-leaf-08,E1/30/2,leaf
60,29596,connected,,,compute-060,fe-p0,server,fe-leaf-01,E1/29/4,leaf
60,29597,connected,,,compute-060,fe-p1,server,fe-leaf-02,E1/29/4,leaf
60,29598,connected,,,compute-061,be0-port0,server,be-rail-leaf-01,E1/31/1,leaf
60,29599,connected,,,compute-061,be1-port0,server,be-rail-leaf-02,E1/31/1,leaf
60,29600,connected,,,compute-061,be2-port0,server,be-rail-leaf-03,E1/31/1,leaf
60,29601,connected,,,compute-061,be3-port0,server,be-rail-leaf-04,E1/31/1,leaf
60,29602,connected,,,compute-061,be4-port0,server,be-rail-leaf-05,E1/31/1,leaf
60,29603,connected,,,compute-061,be5-port0,server,be-rail-leaf-06,E1/31/1,leaf
60,29604,connected,,,compute-061,be6-port0,server,be-rail-leaf-07,E1/31/1,leaf
60,29605,connected,,,compute-061,be7-port0,server,be-rail-leaf-08,E1/31/1,leaf
60,29606,connected,,,compute-061,fe-p0,server,fe-leaf-01,E1/31/1,leaf
60,29607,connected,,,compute-061,fe-p1,server,fe-leaf-02,E1/31/1,leaf
60,29608,connected,,,compute-062,be0-port0,server,be-rail-leaf-01,E1/31/2,leaf
60,29609,connected,,,compute-062,be1-port0,server,be-rail-leaf-02,E1/31/2,leaf
60,29610,connected,,,compute-062,be2-port0,server,be-rail-leaf-03,E1/31/2,leaf
60,29611,connected,,,compute-062,be3-port0,server,be-rail-leaf-04,E1/31/2,leaf
60,29612,connected,,,compute-062,be4-port0,server,be-rail-leaf-05,E1/31/2,leaf
60,29613,connected,,,compute-062,be5-port0,server,be-rail-leaf-06,E1/31/2,leaf
60,29614,connected,,,compute-062,be6-port0,server,be-rail-leaf-07,E1/31/2,leaf
60,29615,connected,,,compute-062,be7-port0,server,be-rail-leaf-08,E1/31/2,leaf
60,29616,connected,,,compute-062,fe-p0,server,fe-leaf-01,E1/31/2,leaf
60,29617,connected,,,compute-062,fe-p1,server,fe-leaf-02,E1/31/2,leaf
60,29618,connected,,,compute-063,be0-port0,server,be-rail-leaf-01,E1/32/1,leaf
60,29619,connected,,,compute-063,be1-port0,server,be-rail-leaf-02,E1/32/1,leaf
