plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
36,19040,connected,,,be-rail-leaf-01,E1/47,leaf,be-spine-01,E1/15,spine
36,19041,connected,,,be-rail-leaf-01,E1/48,leaf,be-spine-01,E1/16,spine
36,19042,connected,,,be-rail-leaf-01,E1/49,leaf,be-spine-01,E1/17,spine
36,19043,connected,,,be-rail-leaf-01,E1/50,leaf,be-spine-01,E1/18,spine
36,19044,connected,,,be-rail-leaf-01,E1/51,leaf,be-spine-01,E1/19,spine
36,19045,connected,,,be-rail-leaf-01,E1/52,leaf,be-spine-01,E1/20,spine
36,19046,connected,,,be-rail-leaf-01,E1/53,leaf,be-spine-01,E1/21,spine
36,19047,connected,,,be-rail-leaf-01,E1/54,leaf,be-spine-01,E1/22,spine
36,19048,connected,,,be-rail-leaf-01,E1/55,leaf,be-spine-01,E1/23,spine
36,19049,connected,,,be-rail-leaf-01,E1/56,leaf,be-spine-01,E1/24,spine
36,19050,connected,,,be-rail-leaf-01,E1/57,leaf,be-spine-01,E1/25,spine
36,19051,connected,,,be-rail-leaf-01,E1/58,leaf,be-spine-01,E1/26,spine
36,19052,connected,,,be-rail-leaf-01,E1/59,leaf,be-spine-01,E1/27,spine
36,19053,connected,,,be-rail-leaf-01,E1/60,leaf,be-spine-01,E1/28,spine
36,19054,connected,,,be-rail-leaf-01,E1/61,leaf,be-spine-01,E1/29,spine
36,19055,connected,,,be-rail-leaf-01,E1/62,leaf,be-spine-01,E1/30,spine
36,19056,connected,,,be-rail-leaf-01,E1/63,leaf,be-spine-01,E1/31,spine
36,19057,connected,,,be-rail-leaf-01,E1/64,leaf,be-spine-01,E1/32,spine
36,19058,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
36,19059,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
36,19060,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
36,19061,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
36,19062,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
36,19063,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
36,19064,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
36,19065,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
36,19066,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
36,19067,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
36,19068,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
36,19069,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
36,19070,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
36,19071,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
36,19072,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
36,19073,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
36,19074,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
36,19075,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
36,19076,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
36,19077,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
36,19078,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
36,19079,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
36,19080,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
36,19081,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
36,19082,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
36,19083,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
36,19084,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
36,19085,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
36,19086,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
36,19087,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
36,19088,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
36,19089,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
36,19090,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
36,19091,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
36,19092,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
36,19093,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
36,19094,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
36,19095,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
36,19096,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
36,19097,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
36,19098,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
36,19099,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
36,19100,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
36,19101,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
36,19102,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
36,19103,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
36,19104,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
36,19105,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
36,19106,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
36,19107,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
36,19108,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
36,19109,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
36,19110,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
36,19111,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
36,19112,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
36,19113,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
36,19114,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
36,19115,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
36,19116,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
36,19117,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
36,19118,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
36,19119,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
36,19120,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
36,19121,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
