plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
35,17489,connected,,,compute-016,be-gpu0-port1,server,be-plane-b-leaf-01,E1/8/2,leaf
35,17490,connected,,,compute-016,be-gpu1-port0,server,be-plane-a-leaf-02,E1/8/2,leaf
35,17491,connected,,,compute-016,be-gpu1-port1,server,be-plane-b-leaf-02,E1/8/2,leaf
35,17492,connected,,,compute-016,be-gpu2-port0,server,be-plane-a-leaf-03,E1/8/2,leaf
35,17493,connected,,,compute-016,be-gpu2-port1,server,be-plane-b-leaf-03,E1/8/2,leaf
35,17494,connected,,,compute-016,be-gpu3-port0,server,be-plane-a-leaf-04,E1/8/2,leaf
35,17495,connected,,,compute-016,be-gpu3-port1,server,be-plane-b-leaf-04,E1/8/2,leaf
35,17496,connected,,,compute-016,be-gpu4-port0,server,be-plane-a-leaf-05,E1/8/2,leaf
35,17497,connected,,,compute-016,be-gpu4-port1,server,be-plane-b-leaf-05,E1/8/2,leaf
35,17498,connected,,,compute-016,be-gpu5-port0,server,be-plane-a-leaf-06,E1/8/2,leaf
35,17499,connected,,,compute-016,be-gpu5-port1,server,be-plane-b-leaf-06,E1/8/2,leaf
35,17500,connected,,,compute-016,be-gpu6-port0,server,be-plane-a-leaf-07,E1/8/2,leaf
35,17501,connected,,,compute-016,be-gpu6-port1,server,be-plane-b-leaf-07,E1/8/2,leaf
35,17502,connected,,,compute-016,be-gpu7-port0,server,be-plane-a-leaf-08,E1/8/2,leaf
35,17503,connected,,,compute-016,be-gpu7-port1,server,be-plane-b-leaf-08,E1/8/2,leaf
35,17504,connected,,,compute-016,fe-p0,server,fe-leaf-01,E1/7/4,leaf
35,17505,connected,,,compute-016,fe-p1,server,fe-leaf-02,E1/7/4,leaf
35,17506,connected,,,compute-017,be-gpu0-port0,server,be-plane-a-leaf-01,E1/9/1,leaf
35,17507,connected,,,compute-017,be-gpu0-port1,server,be-plane-b-leaf-01,E1/9/1,leaf
35,17508,connected,,,compute-017,be-gpu1-port0,server,be-plane-a-leaf-02,E1/9/1,leaf
35,17509,connected,,,compute-017,be-gpu1-port1,server,be-plane-b-leaf-02,E1/9/1,leaf
35,17510,connected,,,compute-017,be-gpu2-port0,server,be-plane-a-leaf-03,E1/9/1,leaf
35,17511,connected,,,compute-017,be-gpu2-port1,server,be-plane-b-leaf-03,E1/9/1,leaf
35,17512,connected,,,compute-017,be-gpu3-port0,server,be-plane-a-leaf-04,E1/9/1,leaf
35,17513,connected,,,compute-017,be-gpu3-port1,server,be-plane-b-leaf-04,E1/9/1,leaf
35,17514,connected,,,compute-017,be-gpu4-port0,server,be-plane-a-leaf-05,E1/9/1,leaf
35,17515,connected,,,compute-017,be-gpu4-port1,server,be-plane-b-leaf-05,E1/9/1,leaf
35,17516,connected,,,compute-017,be-gpu5-port0,server,be-plane-a-leaf-06,E1/9/1,leaf
35,17517,connected,,,compute-017,be-gpu5-port1,server,be-plane-b-leaf-06,E1/9/1,leaf
35,17518,connected,,,compute-017,be-gpu6-port0,server,be-plane-a-leaf-07,E1/9/1,leaf
35,17519,connected,,,compute-017,be-gpu6-port1,server,be-plane-b-leaf-07,E1/9/1,leaf
35,17520,connected,,,compute-017,be-gpu7-port0,server,be-plane-a-leaf-08,E1/9/1,leaf
35,17521,connected,,,compute-017,be-gpu7-port1,server,be-plane-b-leaf-08,E1/9/1,leaf
35,17522,connected,,,compute-017,fe-p0,server,fe-leaf-01,E1/9/1,leaf
35,17523,connected,,,compute-017,fe-p1,server,fe-leaf-02,E1/9/1,leaf
35,17524,connected,,,compute-018,be-gpu0-port0,server,be-plane-a-leaf-01,E1/9/2,leaf
35,17525,connected,,,compute-018,be-gpu0-port1,server,be-plane-b-leaf-01,E1/9/2,leaf
35,17526,connected,,,compute-018,be-gpu1-port0,server,be-plane-a-leaf-02,E1/9/2,leaf
35,17527,connected,,,compute-018,be-gpu1-port1,server,be-plane-b-leaf-02,E1/9/2,leaf
35,17528,connected,,,compute-018,be-gpu2-port0,server,be-plane-a-leaf-03,E1/9/2,leaf
35,17529,connected,,,compute-018,be-gpu2-port1,server,be-plane-b-leaf-03,E1/9/2,leaf
35,17530,connected,,,compute-018,be-gpu3-port0,server,be-plane-a-leaf-04,E1/9/2,leaf
35,17531,connected,,,compute-018,be-gpu3-port1,server,be-plane-b-leaf-04,E1/9/2,leaf
35,17532,connected,,,compute-018,be-gpu4-port0,server,be-plane-a-leaf-05,E1/9/2,leaf
35,17533,connected,,,compute-018,be-gpu4-port1,server,be-plane-b-leaf-05,E1/9/2,leaf
35,17534,connected,,,compute-018,be-gpu5-port0,server,be-plane-a-leaf-06,E1/9/2,leaf
35,17535,connected,,,compute-018,be-gpu5-port1,server,be-plane-b-leaf-06,E1/9/2,leaf
35,17536,connected,,,compute-018,be-gpu6-port0,server,be-plane-a-leaf-07,E1/9/2,leaf
35,17537,connected,,,compute-018,be-gpu6-port1,server,be-plane-b-leaf-07,E1/9/2,leaf
35,17538,connected,,,compute-018,be-gpu7-port0,server,be-plane-a-leaf-08,E1/9/2,leaf
35,17539,connected,,,compute-018,be-gpu7-port1,server,be-plane-b-leaf-08,E1/9/2,leaf
35,17540,connected,,,compute-018,fe-p0,server,fe-leaf-01,E1/9/2,leaf
35,17541,connected,,,compute-018,fe-p1,server,fe-leaf-02,E1/9/2,leaf
35,17542,connected,,,compute-019,be-gpu0-port0,server,be-plane-a-leaf-01,E1/10/1,leaf
35,17543,connected,,,compute-019,be-gpu0-port1,server,be-plane-b-leaf-01,E1/10/1,leaf
35,17544,connected,,,compute-019,be-gpu1-port0,server,be-plane-a-leaf-02,E1/10/1,leaf
35,17545,connected,,,compute-019,be-gpu1-port1,server,be-plane-b-leaf-02,E1/10/1,leaf
35,17546,connected,,,compute-019,be-gpu2-port0,server,be-plane-a-leaf-03,E1/10/1,leaf
35,17547,connected,,,compute-019,be-gpu2-port1,server,be-plane-b-leaf-03,E1/10/1,leaf
35,17548,connected,,,compute-019,be-gpu3-port0,server,be-plane-a-leaf-04,E1/10/1,leaf
35,17549,connected,,,compute-019,be-gpu3-port1,server,be-plane-b-leaf-04,E1/10/1,leaf
35,17550,connected,,,compute-019,be-gpu4-port0,server,be-plane-a-leaf-05,E1/10/1,leaf
35,17551,connected,,,compute-019,be-gpu4-port1,server,be-plane-b-leaf-05,E1/10/1,leaf
35,17552,connected,,,compute-019,be-gpu5-port0,server,be-plane-a-leaf-06,E1/10/1,leaf
35,17553,connected,,,compute-019,be-gpu5-port1,server,be-plane-b-leaf-06,E1/10/1,leaf
35,17554,connected,,,compute-019,be-gpu6-port0,server,be-plane-a-leaf-07,E1/10/1,leaf
35,17555,connected,,,compute-019,be-gpu6-port1,server,be-plane-b-leaf-07,E1/10/1,leaf
35,17556,connected,,,compute-019,be-gpu7-port0,server,be-plane-a-leaf-08,E1/10/1,leaf
35,17557,connected,,,compute-019,be-gpu7-port1,server,be-plane-b-leaf-08,E1/10/1,leaf
35,17558,connected,,,compute-019,fe-p0,server,fe-leaf-01,E1/9/3,leaf
35,17559,connected,,,compute-019,fe-p1,server,fe-leaf-02,E1/9/3,leaf
35,17560,connected,,,compute-020,be-gpu0-port0,server,be-plane-a-leaf-01,E1/10/2,leaf
35,17561,connected,,,compute-020,be-gpu0-port1,server,be-plane-b-leaf-01,E1/10/2,leaf
35,17562,connected,,,compute-020,be-gpu1-port0,server,be-plane-a-leaf-02,E1/10/2,leaf
35,17563,connected,,,compute-020,be-gpu1-port1,server,be-plane-b-leaf-02,E1/10/2,leaf
35,17564,connected,,,compute-020,be-gpu2-port0,server,be-plane-a-leaf-03,E1/10/2,leaf
35,17565,connected,,,compute-020,be-gpu2-port1,server,be-plane-b-leaf-03,E1/10/2,leaf
35,17566,connected,,,compute-020,be-gpu3-port0,server,be-plane-a-leaf-04,E1/10/2,leaf
35,17567,connected,,,compute-020,be-gpu3-port1,server,be-plane-b-leaf-04,E1/10/2,leaf
35,17568,connected,,,compute-020,be-gpu4-port0,server,be-plane-a-leaf-05,E1/10/2,leaf
35,17569,connected,,,compute-020,be-gpu4-port1,server,be-plane-b-leaf-05,E1/10/2,leaf
35,17570,connected,,,compute-020,be-gpu5-port0,server,be-plane-a-leaf-06,E1/10/2,leaf
35,17571,connected,,,compute-020,be-gpu5-port1,server,be-plane-b-leaf-06,E1/10/2,leaf
35,17572,connected,,,compute-020,be-gpu6-port0,server,be-plane-a-leaf-07,E1/10/2,leaf
35,17573,connected,,,compute-020,be-gpu6-port1,server,be-plane-b-leaf-07,E1/10/2,leaf
35,17574,connected,,,compute-020,be-gpu7-port0,server,be-plane-a-leaf-08,E1/10/2,leaf
35,17575,connected,,,compute-020,be-gpu7-port1,server,be-plane-b-leaf-08,E1/10/2,leaf
35,17576,connected,,,compute-020,fe-p0,server,fe-leaf-01,E1/9/4,leaf
35,17577,connected,,,compute-020,fe-p1,server,fe-leaf-02,E1/9/4,leaf
35,17578,connected,,,compute-021,be-gpu0-port0,server,be-plane-a-leaf-01,E1/11/1,leaf
35,17579,connected,,,compute-021,be-gpu0-port1,server,be-plane-b-leaf-01,E1/11/1,leaf
35,17580,connected,,,compute-021,be-gpu1-port0,server,be-plane-a-leaf-02,E1/11/1,leaf
35,17581,connected,,,compute-021,be-gpu1-port1,server,be-plane-b-leaf-02,E1/11/1,leaf
35,17582,connected,,,compute-021,be-gpu2-port0,server,be-plane-a-leaf-03,E1/11/1,leaf
35,17583,connected,,,compute-021,be-gpu2-port1,server,be-plane-b-leaf-03,E1/11/1,leaf
35,17584,connected,,,compute-021,be-gpu3-port0,server,be-plane-a-leaf-04,E1/11/1,leaf
35,17585,connected,,,compute-021,be-gpu3-port1,server,be-plane-b-leaf-04,E1/11/1,leaf
35,17586,connected,,,compute-021,be-gpu4-port0,server,be-plane-a-leaf-05,E1/11/1,leaf
35,17587,connected,,,compute-021,be-gpu4-port1,server,be-plane-b-leaf-05,E1/11/1,leaf
35,17588,connected,,,compute-021,be-gpu5-port0,server,be-plane-a-leaf-06,E1/11/1,leaf
35,17589,connected,,,compute-021,be-gpu5-port1,server,be-plane-b-leaf-06,E1/11/1,leaf
35,17590,connected,,,compute-021,be-gpu6-port0,server,be-plane-a-leaf-07,E1/11/1,leaf
35,17591,connected,,,compute-021,be-gpu6-port1,server,be-plane-b-leaf-07,E1/11/1,leaf
35,17592,connected,,,compute-021,be-gpu7-port0,server,be-plane-a-leaf-08,E1/11/1,leaf
35,17593,connected,,,compute-021,be-gpu7-port1,server,be-plane-b-leaf-08,E1/11/1,leaf
35,17594,connected,,,compute-021,fe-p0,server,fe-leaf-01,E1/11/1,leaf
35,17595,connected,,,compute-021,fe-p1,server,fe-leaf-02,E1/11/1,leaf
35,17596,connected,,,compute-022,be-gpu0-port0,server,be-plane-a-leaf-01,E1/11/2,leaf
35,17597,connected,,,compute-022,be-gpu0-port1,server,be-plane-b-leaf-01,E1/11/2,leaf
35,17598,connected,,,compute-022,be-gpu1-port0,server,be-plane-a-leaf-02,E1/11/2,leaf
35,17599,connected,,,compute-022,be-gpu1-port1,server,be-plane-b-leaf-02,E1/11/2,leaf
35,17600,connected,,,compute-022,be-gpu2-port0,server,be-plane-a-leaf-03,E1/11/2,leaf
35,17601,connected,,,compute-022,be-gpu2-port1,server,be-plane-b-leaf-03,E1/11/2,leaf
35,17602,connected,,,compute-022,be-gpu3-port0,server,be-plane-a-leaf-04,E1/11/2,leaf
35,17603,connected,,,compute-022,be-gpu3-port1,server,be-plane-b-leaf-04,E1/11/2,leaf
35,17604,connected,,,compute-022,be-gpu4-port0,server,be-plane-a-leaf-05,E1/11/2,leaf
35,17605,connected,,,compute-022,be-gpu4-port1,server,be-plane-b-leaf-05,E1/11/2,leaf
35,17606,connected,,,compute-022,be-gpu5-port0,server,be-plane-a-leaf-06,E1/11/2,leaf
35,17607,connected,,,compute-022,be-gpu5-port1,server,be-plane-b-leaf-06,E1/11/2,leaf
35,17608,connected,,,compute-022,be-gpu6-port0,server,be-plane-a-leaf-07,E1/11/2,leaf
35,17609,connected,,,compute-022,be-gpu6-port1,server,be-plane-b-leaf-07,E1/11/2,leaf
35,17610,connected,,,compute-022,be-gpu7-port0,server,be-plane-a-leaf-08,E1/11/2,leaf
35,17611,connected,,,compute-022,be-gpu7-port1,server,be-plane-b-leaf-08,E1/11/2,leaf
35,17612,connected,,,compute-022,fe-p0,server,fe-leaf-01,E1/11/2,leaf
35,17613,connected,,,compute-022,fe-p1,server,fe-leaf-02,E1/11/2,leaf
35,17614,connected,,,compute-023,be-gpu0-port0,server,be-plane-a-leaf-01,E1/12/1,leaf
35,17615,connected,,,compute-023,be-gpu0-port1,server,be-plane-b-leaf-01,E1/12/1,leaf
35,17616,connected,,,compute-023,be-gpu1-port0,server,be-plane-a-leaf-02,E1/12/1,leaf
35,17617,connected,,,compute-023,be-gpu1-port1,server,be-plane-b-leaf-02,E1/12/1,leaf
35,17618,connected,,,compute-023,be-gpu2-port0,server,be-plane-a-leaf-03,E1/12/1,leaf
35,17619,connected,,,compute-023,be-gpu2-port1,server,be-plane-b-leaf-03,E1/12/1,leaf
35,17620,connected,,,compute-023,be-gpu3-port0,server,be-plane-a-leaf-04,E1/12/1,leaf
35,17621,connected,,,compute-023,be-gpu3-port1,server,be-plane-b-leaf-04,E1/12/1,leaf
35,17622,connected,,,compute-023,be-gpu4-port0,server,be-plane-a-leaf-05,E1/12/1,leaf
35,17623,connected,,,compute-023,be-gpu4-port1,server,be-plane-b-leaf-05,E1/12/1,leaf
35,17624,connected,,,compute-023,be-gpu5-port0,server,be-plane-a-leaf-06,E1/12/1,leaf
35,17625,connected,,,compute-023,be-gpu5-port1,server,be-plane-b-leaf-06,E1/12/1,leaf
35,17626,connected,,,compute-023,be-gpu6-port0,server,be-plane-a-leaf-07,E1/12/1,leaf
35,17627,connected,,,compute-023,be-gpu6-port1,server,be-plane-b-leaf-07,E1/12/1,leaf
35,17628,connected,,,compute-023,be-gpu7-port0,server,be-plane-a-leaf-08,E1/12/1,leaf
35,17629,connected,,,compute-023,be-gpu7-port1,server,be-plane-b-leaf-08,E1/12/1,leaf
35,17630,connected,,,compute-023,fe-p0,server,fe-leaf-01,E1/11/3,leaf
35,17631,connected,,,compute-023,fe-p1,server,fe-leaf-02,E1/11/3,leaf
35,17632,connected,,,compute-024,be-gpu0-port0,server,be-plane-a-leaf-01,E1/12/2,leaf
35,17633,connected,,,compute-024,be-gpu0-port1,server,be-plane-b-leaf-01,E1/12/2,leaf
35,17634,connected,,,compute-024,be-gpu1-port0,server,be-plane-a-leaf-02,E1/12/2,leaf
35,17635,connected,,,compute-024,be-gpu1-port1,server,be-plane-b-leaf-02,E1/12/2,leaf
35,17636,connected,,,compute-024,be-gpu2-port0,server,be-plane-a-leaf-03,E1/12/2,leaf
35,17637,connected,,,compute-024,be-gpu2-port1,server,be-plane-b-leaf-03,E1/12/2,leaf
35,17638,connected,,,compute-024,be-gpu3-port0,server,be-plane-a-leaf-04,E1/12/2,leaf
35,17639,connected,,,compute-024,be-gpu3-port1,server,be-plane-b-leaf-04,E1/12/2,leaf
35,17640,connected,,,compute-024,be-gpu4-port0,server,be-plane-a-leaf-05,E1/12/2,leaf
35,17641,connected,,,compute-024,be-gpu4-port1,server,be-plane-b-leaf-05,E1/12/2,leaf
35,17642,connected,,,compute-024,be-gpu5-port0,server,be-plane-a-leaf-06,E1/12/2,leaf
35,17643,connected,,,compute-024,be-gpu5-port1,server,be-plane-b-leaf-06,E1/12/2,leaf
35,17644,connected,,,compute-024,be-gpu6-port0,server,be-plane-a-leaf-07,E1/12/2,leaf
35,17645,connected,,,compute-024,be-gpu6-port1,server,be-plane-b-leaf-07,E1/12/2,leaf
35,17646,connected,,,compute-024,be-gpu7-port0,server,be-plane-a-leaf-08,E1/12/2,leaf
35,17647,connected,,,compute-024,be-gpu7-port1,server,be-plane-b-leaf-08,E1/12/2,leaf
35,17648,connected,,,compute-024,fe-p0,server,fe-leaf-01,E1/11/4,leaf
35,17649,connected,,,compute-024,fe-p1,server,fe-leaf-02,E1/11/4,leaf
35,17650,connected,,,compute-025,be-gpu0-port0,server,be-plane-a-leaf-01,E1/13/1,leaf
35,17651,connected,,,compute-025,be-gpu0-port1,server,be-plane-b-leaf-01,E1/13/1,leaf
35,17652,connected,,,compute-025,be-gpu1-port0,server,be-plane-a-leaf-02,E1/13/1,leaf
35,17653,connected,,,compute-025,be-gpu1-port1,server,be-plane-b-leaf-02,E1/13/1,leaf
35,17654,connected,,,compute-025,be-gpu2-port0,server,be-plane-a-leaf-03,E1/13/1,leaf
35,17655,connected,,,compute-025,be-gpu2-port1,server,be-plane-b-leaf-03,E1/13/1,leaf
35,17656,connected,,,compute-025,be-gpu3-port0,server,be-plane-a-leaf-04,E1/13/1,leaf
35,17657,connected,,,compute-025,be-gpu3-port1,server,be-plane-b-leaf-04,E1/13/1,leaf
35,17658,connected,,,compute-025,be-gpu4-port0,server,be-plane-a-leaf-05,E1/13/1,leaf
35,17659,connected,,,compute-025,be-gpu4-port1,server,be-plane-b-leaf-05,E1/13/1,leaf
35,17660,connected,,,compute-025,be-gpu5-port0,server,be-plane-a-leaf-06,E1/13/1,leaf
35,17661,connected,,,compute-025,be-gpu5-port1,server,be-plane-b-leaf-06,E1/13/1,leaf
35,17662,connected,,,compute-025,be-gpu6-port0,server,be-plane-a-leaf-07,E1/13/1,leaf
35,17663,connected,,,compute-025,be-gpu6-port1,server,be-plane-b-leaf-07,E1/13/1,leaf
35,17664,connected,,,compute-025,be-gpu7-port0,server,be-plane-a-leaf-08,E1/13/1,leaf
35,17665,connected,,,compute-025,be-gpu7-port1,server,be-plane-b-leaf-08,E1/13/1,leaf
35,17666,connected,,,compute-025,fe-p0,server,fe-leaf-01,E1/13/1,leaf
35,17667,connected,,,compute-025,fe-p1,server,fe-leaf-02,E1/13/1,leaf
35,17668,connected,,,compute-026,be-gpu0-port0,server,be-plane-a-leaf-01,E1/13/2,leaf
35,17669,connected,,,compute-026,be-gpu0-port1,server,be-plane-b-leaf-01,E1/13/2,leaf
35,17670,connected,,,compute-026,be-gpu1-port0,server,be-plane-a-leaf-02,E1/13/2,leaf
35,17671,connected,,,compute-026,be-gpu1-port1,server,be-plane-b-leaf-02,E1/13/2,leaf
35,17672,connected,,,compute-026,be-gpu2-port0,server,be-plane-a-leaf-03,E1/13/2,leaf
35,17673,connected,,,compute-026,be-gpu2-port1,server,be-plane-b-leaf-03,E1/13/2,leaf
35,17674,connected,,,compute-026,be-gpu3-port0,server,be-plane-a-leaf-04,E1/13/2,leaf
35,17675,connected,,,compute-026,be-gpu3-port1,server,be-plane-b-leaf-04,E1/13/2,leaf
35,17676,connected,,,compute-026,be-gpu4-port0,server,be-plane-a-leaf-05,E1/13/2,leaf
35,17677,connected,,,compute-026,be-gpu4-port1,server,be-plane-b-leaf-05,E1/13/2,leaf
35,17678,connected,,,compute-026,be-gpu5-port0,server,be-plane-a-leaf-06,E1/13/2,leaf
35,17679,connected,,,compute-026,be-gpu5-port1,server,be-plane-b-leaf-06,E1/13/2,leaf
35,17680,connected,,,compute-026,be-gpu6-port0,server,be-plane-a-leaf-07,E1/13/2,leaf
35,17681,connected,,,compute-026,be-gpu6-port1,server,be-plane-b-leaf-07,E1/13/2,leaf
35,17682,connected,,,compute-026,be-gpu7-port0,server,be-plane-a-leaf-08,E1/13/2,leaf
35,17683,connected,,,compute-026,be-gpu7-port1,server,be-plane-b-leaf-08,E1/13/2,leaf
35,17684,connected,,,compute-026,fe-p0,server,fe-leaf-01,E1/13/2,leaf
35,17685,connected,,,compute-026,fe-p1,server,fe-leaf-02,E1/13/2,leaf
35,17686,connected,,,compute-027,be-gpu0-port0,server,be-plane-a-leaf-01,E1/14/1,leaf
35,17687,connected,,,compute-027,be-gpu0-port1,server,be-plane-b-leaf-01,E1/14/1,leaf
35,17688,connected,,,compute-027,be-gpu1-port0,server,be-plane-a-leaf-02,E1/14/1,leaf
35,17689,connected,,,compute-027,be-gpu1-port1,server,be-plane-b-leaf-02,E1/14/1,leaf
35,17690,connected,,,compute-027,be-gpu2-port0,server,be-plane-a-leaf-03,E1/14/1,leaf
35,17691,connected,,,compute-027,be-gpu2-port1,server,be-plane-b-leaf-03,E1/14/1,leaf
35,17692,connected,,,compute-027,be-gpu3-port0,server,be-plane-a-leaf-04,E1/14/1,leaf
35,17693,connected,,,compute-027,be-gpu3-port1,server,be-plane-b-leaf-04,E1/14/1,leaf
35,17694,connected,,,compute-027,be-gpu4-port0,server,be-plane-a-leaf-05,E1/14/1,leaf
35,17695,connected,,,compute-027,be-gpu4-port1,server,be-plane-b-leaf-05,E1/14/1,leaf
35,17696,connected,,,compute-027,be-gpu5-port0,server,be-plane-a-leaf-06,E1/14/1,leaf
35,17697,connected,,,compute-027,be-gpu5-port1,server,be-plane-b-leaf-06,E1/14/1,leaf
35,17698,connected,,,compute-027,be-gpu6-port0,server,be-plane-a-leaf-07,E1/14/1,leaf
35,17699,connected,,,compute-027,be-gpu6-port1,server,be-plane-b-leaf-07,E1/14/1,leaf
35,17700,connected,,,compute-027,be-gpu7-port0,server,be-plane-a-leaf-08,E1/14/1,leaf
35,17701,connected,,,compute-027,be-gpu7-port1,server,be-plane-b-leaf-08,E1/14/1,leaf
35,17702,connected,,,compute-027,fe-p0,server,fe-leaf-01,E1/13/3,leaf
35,17703,connected,,,compute-027,fe-p1,server,fe-leaf-02,E1/13/3,leaf
35,17704,connected,,,compute-028,be-gpu0-port0,server,be-plane-a-leaf-01,E1/14/2,leaf
35,17705,connected,,,compute-028,be-gpu0-port1,server,be-plane-b-leaf-01,E1/14/2,leaf
35,17706,connected,,,compute-028,be-gpu1-port0,server,be-plane-a-leaf-02,E1/14/2,leaf
35,17707,connected,,,compute-028,be-gpu1-port1,server,be-plane-b-leaf-02,E1/14/2,leaf
35,17708,connected,,,compute-028,be-gpu2-port0,server,be-plane-a-leaf-03,E1/14/2,leaf
35,17709,connected,,,compute-028,be-gpu2-port1,server,be-plane-b-leaf-03,E1/14/2,leaf
35,17710,connected,,,compute-028,be-gpu3-port0,server,be-plane-a-leaf-04,E1/14/2,leaf
35,17711,connected,,,compute-028,be-gpu3-port1,server,be-plane-b-leaf-04,E1/14/2,leaf
35,17712,connected,,,compute-028,be-gpu4-port0,server,be-plane-a-leaf-05,E1/14/2,leaf
35,17713,connected,,,compute-028,be-gpu4-port1,server,be-plane-b-leaf-05,E1/14/2,leaf
35,17714,connected,,,compute-028,be-gpu5-port0,server,be-plane-a-leaf-06,E1/14/2,leaf
35,17715,connected,,,compute-028,be-gpu5-port1,server,be-plane-b-leaf-06,E1/14/2,leaf
35,17716,connected,,,compute-028,be-gpu6-port0,server,be-plane-a-leaf-07,E1/14/2,leaf
35,17717,connected,,,compute-028,be-gpu6-port1,server,be-plane-b-leaf-07,E1/14/2,leaf
35,17718,connected,,,compute-028,be-gpu7-port0,server,be-plane-a-leaf-08,E1/14/2,leaf
35,17719,connected,,,compute-028,be-gpu7-port1,server,be-plane-b-leaf-08,E1/14/2,leaf
35,17720,connected,,,compute-028,fe-p0,server,fe-leaf-01,E1/13/4,leaf
35,17721,connected,,,compute-028,fe-p1,server,fe-leaf-02,E1/13/4,leaf
35,17722,connected,,,compute-029,be-gpu0-port0,server,be-plane-a-leaf-01,E1/15/1,leaf
35,17723,connected,,,compute-029,be-gpu0-port1,server,be-plane-b-leaf-01,E1/15/1,leaf
35,17724,connected,,,compute-029,be-gpu1-port0,server,be-plane-a-leaf-02,E1/15/1,leaf
35,17725,connected,,,compute-029,be-gpu1-port1,server,be-plane-b-leaf-02,E1/15/1,leaf
35,17726,connected,,,compute-029,be-gpu2-port0,server,be-plane-a-leaf-03,E1/15/1,leaf
35,17727,connected,,,compute-029,be-gpu2-port1,server,be-plane-b-leaf-03,E1/15/1,leaf
35,17728,connected,,,compute-029,be-gpu3-port0,server,be-plane-a-leaf-04,E1/15/1,leaf
35,17729,connected,,,compute-029,be-gpu3-port1,server,be-plane-b-leaf-04,E1/15/1,leaf
35,17730,connected,,,compute-029,be-gpu4-port0,server,be-plane-a-leaf-05,E1/15/1,leaf
35,17731,connected,,,compute-029,be-gpu4-port1,server,be-plane-b-leaf-05,E1/15/1,leaf
35,17732,connected,,,compute-029,be-gpu5-port0,server,be-plane-a-leaf-06,E1/15/1,leaf
35,17733,connected,,,compute-029,be-gpu5-port1,server,be-plane-b-leaf-06,E1/15/1,leaf
35,17734,connected,,,compute-029,be-gpu6-port0,server,be-plane-a-leaf-07,E1/15/1,leaf
35,17735,connected,,,compute-029,be-gpu6-port1,server,be-plane-b-leaf-07,E1/15/1,leaf
35,17736,connected,,,compute-029,be-gpu7-port0,server,be-plane-a-leaf-08,E1/15/1,leaf
35,17737,connected,,,compute-029,be-gpu7-port1,server,be-plane-b-leaf-08,E1/15/1,leaf
35,17738,connected,,,compute-029,fe-p0,server,fe-leaf-01,E1/15/1,leaf
35,17739,connected,,,compute-029,fe-p1,server,fe-leaf-02,E1/15/1,leaf
35,17740,connected,,,compute-030,be-gpu0-port0,server,be-plane-a-leaf-01,E1/15/2,leaf
35,17741,connected,,,compute-030,be-gpu0-port1,server,be-plane-b-leaf-01,E1/15/2,leaf
35,17742,connected,,,compute-030,be-gpu1-port0,server,be-plane-a-leaf-02,E1/15/2,leaf
35,17743,connected,,,compute-030,be-gpu1-port1,server,be-plane-b-leaf-02,E1/15/2,leaf
35,17744,connected,,,compute-030,be-gpu2-port0,server,be-plane-a-leaf-03,E1/15/2,leaf
35,17745,connected,,,compute-030,be-gpu2-port1,server,be-plane-b-leaf-03,E1/15/2,leaf
35,17746,connected,,,compute-030,be-gpu3-port0,server,be-plane-a-leaf-04,E1/15/2,leaf
35,17747,connected,,,compute-030,be-gpu3-port1,server,be-plane-b-leaf-04,E1/15/2,leaf
35,17748,connected,,,compute-030,be-gpu4-port0,server,be-plane-a-leaf-05,E1/15/2,leaf
35,17749,connected,,,compute-030,be-gpu4-port1,server,be-plane-b-leaf-05,E1/15/2,leaf
35,17750,connected,,,compute-030,be-gpu5-port0,server,be-plane-a-leaf-06,E1/15/2,leaf
35,17751,connected,,,compute-030,be-gpu5-port1,server,be-plane-b-leaf-06,E1/15/2,leaf
35,17752,connected,,,compute-030,be-gpu6-port0,server,be-plane-a-leaf-07,E1/15/2,leaf
35,17753,connected,,,compute-030,be-gpu6-port1,server,be-plane-b-leaf-07,E1/15/2,leaf
35,17754,connected,,,compute-030,be-gpu7-port0,server,be-plane-a-leaf-08,E1/15/2,leaf
35,17755,connected,,,compute-030,be-gpu7-port1,server,be-plane-b-leaf-08,E1/15/2,leaf
35,17756,connected,,,compute-030,fe-p0,server,fe-leaf-01,E1/15/2,leaf
35,17757,connected,,,compute-030,fe-p1,server,fe-leaf-02,E1/15/2,leaf
35,17758,connected,,,compute-031,be-gpu0-port0,server,be-plane-a-leaf-01,E1/16/1,leaf
35,17759,connected,,,compute-031,be-gpu0-port1,server,be-plane-b-leaf-01,E1/16/1,leaf
35,17760,connected,,,compute-031,be-gpu1-port0,server,be-plane-a-leaf-02,E1/16/1,leaf
35,17761,connected,,,compute-031,be-gpu1-port1,server,be-plane-b-leaf-02,E1/16/1,leaf
35,17762,connected,,,compute-031,be-gpu2-port0,server,be-plane-a-leaf-03,E1/16/1,leaf
35,17763,connected,,,compute-031,be-gpu2-port1,server,be-plane-b-leaf-03,E1/16/1,leaf
35,17764,connected,,,compute-031,be-gpu3-port0,server,be-plane-a-leaf-04,E1/16/1,leaf
35,17765,connected,,,compute-031,be-gpu3-port1,server,be-plane-b-leaf-04,E1/16/1,leaf
35,17766,connected,,,compute-031,be-gpu4-port0,server,be-plane-a-leaf-05,E1/16/1,leaf
